24-04-2019,4,SNOW
25-04-2019,4,SUNNY
26-04-2019,1,SUNNY
27-04-2019,4,SUNNY
28-04-2019,0,CLOUDY
29-04-2019,9,SNOW
30-04-2019,10,CLOUDY
01-05-2019,9,SUNNY
02-05-2019,14,CLOUDY
03-05-2019,8,SUNNY
04-05-2019,11,CLOUDY
05-05-2019,5,CLOUDY
06-05-2019,13,SUNNY
07-05-2019,12,CLOUDY
08-05-2019,12,CLOUDY
09-05-2019,13,CLOUDY
10-05-2019,10,SUNNY
11-05-2019,7,CLOUDY
12-05-2019,14,CLOUDY
13-05-2019,13,SUNNY
14-05-2019,5,CLOUDY
15-05-2019,10,SUNNY
16-05-2019,11,CLOUDY
17-05-2019,14,SUNNY
18-05-2019,5,CLOUDY
19-05-2019,10,CLOUDY
20-05-2019,7,SUNNY
21-05-2019,8,CLOUDY
22-05-2019,11,SUNNY
23-05-2019,9,CLOUDY
24-05-2019,9,CLOUDY
25-05-2019,7,SUNNY
26-05-2019,9,CLOUDY
27-05-2019,14,CLOUDY
28-05-2019,9,CLOUDY
29-05-2019,15,SUNNY
30-05-2019,7,CLOUDY
31-05-2019,11,CLOUDY
01-06-2019,14,CLOUDY
02-06-2019,14,SUNNY
03-06-2019,21,CLOUDY
04-06-2019,10,SUNNY
05-06-2019,11,CLOUDY
06-06-2019,17,CLOUDY
07-06-2019,15,SUNNY
08-06-2019,13,SUNNY
09-06-2019,19,CLOUDY
10-06-2019,10,CLOUDY
11-06-2019,20,SUNNY
12-06-2019,20,CLOUDY
13-06-2019,17,CLOUDY
14-06-2019,20,CLOUDY
15-06-2019,20,CLOUDY
16-06-2019,12,CLOUDY
17-06-2019,13,CLOUDY
18-06-2019,22,SUNNY
19-06-2019,17,SUNNY
20-06-2019,21,CLOUDY
21-06-2019,22,SUNNY
22-06-2019,19,SUNNY
23-06-2019,14,CLOUDY
24-06-2019,20,SUNNY
25-06-2019,11,SUNNY
26-06-2019,21,CLOUDY
27-06-2019,18,CLOUDY
28-06-2019,15,SUNNY
29-06-2019,18,SUNNY
30-06-2019,16,SUNNY
01-07-2019,19,SUNNY
02-07-2019,13,CLOUDY
03-07-2019,14,CLOUDY
04-07-2019,13,SUNNY
05-07-2019,17,CLOUDY
06-07-2019,19,SUNNY
07-07-2019,22,CLOUDY
08-07-2019,23,CLOUDY
09-07-2019,12,RAINING
10-07-2019,19,RAINING
11-07-2019,12,CLOUDY
12-07-2019,16,CLOUDY
13-07-2019,18,RAINING
14-07-2019,20,RAINING
15-07-2019,24,SUNNY
16-07-2019,17,SUNNY
17-07-2019,18,CLOUDY
18-07-2019,14,RAINING
19-07-2019,24,RAINING
20-07-2019,17,CLOUDY
21-07-2019,19,RAINING
22-07-2019,25,RAINING
23-07-2019,15,RAINING
24-07-2019,24,RAINING
25-07-2019,17,SUNNY
26-07-2019,23,CLOUDY
27-07-2019,13,SUNNY
28-07-2019,21,CLOUDY
29-07-2019,17,CLOUDY
30-07-2019,21,SUNNY
31-07-2019,17,CLOUDY
01-08-2019,25,SUNNY
02-08-2019,13,CLOUDY
03-08-2019,23,RAINING
04-08-2019,17,CLOUDY
05-08-2019,18,RAINING
06-08-2019,18,CLOUDY
07-08-2019,18,CLOUDY
08-08-2019,14,CLOUDY
09-08-2019,14,RAINING
10-08-2019,18,RAINING
11-08-2019,16,RAINING
12-08-2019,21,CLOUDY
13-08-2019,17,SUNNY
14-08-2019,23,SUNNY
15-08-2019,13,RAINING
16-08-2019,22,SUNNY
17-08-2019,12,RAINING
18-08-2019,13,RAINING
19-08-2019,16,SUNNY
20-08-2019,23,SUNNY
21-08-2019,21,RAINING
22-08-2019,23,RAINING
23-08-2019,16,RAINING
24-08-2019,22,RAINING
25-08-2019,15,SUNNY
26-08-2019,19,SUNNY
27-08-2019,15,RAINING
28-08-2019,17,SUNNY
29-08-2019,16,CLOUDY
30-08-2019,22,RAINING
31-08-2019,21,CLOUDY
01-09-2019,14,CLOUDY
02-09-2019,12,SUNNY
03-09-2019,11,SUNNY
04-09-2019,9,RAINING
05-09-2019,12,RAINING
06-09-2019,11,CLOUDY
07-09-2019,16,RAINING
08-09-2019,13,CLOUDY
09-09-2019,13,CLOUDY
10-09-2019,8,SUNNY
11-09-2019,15,RAINING
12-09-2019,15,CLOUDY
13-09-2019,14,RAINING
14-09-2019,14,RAINING
15-09-2019,14,CLOUDY
16-09-2019,11,SUNNY
17-09-2019,9,CLOUDY
18-09-2019,16,SUNNY
19-09-2019,9,SUNNY
20-09-2019,11,SUNNY
21-09-2019,15,SUNNY
22-09-2019,7,RAINING
23-09-2019,8,RAINING
24-09-2019,6,CLOUDY
25-09-2019,12,CLOUDY
26-09-2019,13,SUNNY
27-09-2019,13,RAINING
28-09-2019,12,RAINING
29-09-2019,11,CLOUDY
30-09-2019,6,CLOUDY
01-10-2019,6,CLOUDY
02-10-2019,1,RAINING
03-10-2019,8,RAINING
04-10-2019,8,SUNNY
05-10-2019,10,CLOUDY
06-10-2019,7,SUNNY
07-10-2019,6,CLOUDY
08-10-2019,9,SUNNY
09-10-2019,10,SUNNY
10-10-2019,2,CLOUDY
11-10-2019,9,SUNNY
12-10-2019,2,SUNNY
13-10-2019,3,CLOUDY
14-10-2019,8,SUNNY
15-10-2019,4,SUNNY
16-10-2019,2,CLOUDY
17-10-2019,7,CLOUDY
18-10-2019,3,CLOUDY
19-10-2019,2,CLOUDY
20-10-2019,7,CLOUDY
21-10-2019,6,SUNNY
22-10-2019,5,SUNNY
23-10-2019,5,SUNNY
24-10-2019,4,CLOUDY
25-10-2019,8,SUNNY
26-10-2019,2,SUNNY
27-10-2019,9,CLOUDY
28-10-2019,8,CLOUDY
29-10-2019,10,CLOUDY
30-10-2019,2,SUNNY
31-10-2019,6,CLOUDY
01-11-2019,3,SUNNY
02-11-2019,2,CLOUDY
03-11-2019,-2,SUNNY
04-11-2019,2,SUNNY
05-11-2019,-2,CLOUDY
06-11-2019,2,SUNNY
07-11-2019,-1,SUNNY
08-11-2019,0,SUNNY
09-11-2019,-3,SUNNY
10-11-2019,4,SUNNY
11-11-2019,4,SUNNY
12-11-2019,4,CLOUDY
13-11-2019,2,CLOUDY
14-11-2019,-3,SUNNY
15-11-2019,4,SUNNY
16-11-2019,3,SUNNY
17-11-2019,0,CLOUDY
18-11-2019,2,CLOUDY
19-11-2019,2,CLOUDY
20-11-2019,0,CLOUDY
21-11-2019,1,SUNNY
22-11-2019,3,SUNNY
23-11-2019,3,SUNNY
24-11-2019,3,SUNNY
25-11-2019,2,SUNNY
26-11-2019,-1,SUNNY
27-11-2019,-3,CLOUDY
28-11-2019,-1,SUNNY
29-11-2019,-1,CLOUDY
30-11-2019,-1,SUNNY
01-12-2019,-8,CLOUDY
02-12-2019,-7,CLOUDY
03-12-2019,-2,SUNNY
